# Iteration 24377, is_converged_ 1
# Heat flux: -0.526643
0 0 1
0 0.01 1
0 0.02 1
0 0.03 1
0 0.04 1
0 0.05 1
0 0.06 1
0 0.07 1
0 0.08 1
0 0.09 1
0 0.1 1
0 0.11 1
0 0.12 1
0 0.13 1
0 0.14 1
0 0.15 1
0 0.16 1
0 0.17 1
0 0.18 1
0 0.19 1
0 0.2 1
0 0.21 1
0 0.22 1
0 0.23 1
0 0.24 1
0 0.25 1
0 0.26 1
0 0.27 1
0 0.28 1
0 0.29 1
0 0.3 1
0 0.31 1
0 0.32 1
0 0.33 1
0 0.34 1
0 0.35 1
0 0.36 1
0 0.37 1
0 0.38 1
0 0.39 1
0 0.4 1
0 0.41 1
0 0.42 1
0 0.43 1
0 0.44 1
0 0.45 1
0 0.46 1
0 0.47 1
0 0.48 1
0 0.49 1
0 0.5 1
0 0.51 1
0 0.52 1
0 0.53 1
0 0.54 1
0 0.55 1
0 0.56 1
0 0.57 1
0 0.58 1
0 0.59 1
0 0.6 1
0 0.61 1
0 0.62 1
0 0.63 1
0 0.64 1
0 0.65 1
0 0.66 1
0 0.67 1
0 0.68 1
0 0.69 1
0 0.7 1
0 0.71 1
0 0.72 1
0 0.73 1
0 0.74 1
0 0.75 1
0 0.76 1
0 0.77 1
0 0.78 1
0 0.79 1
0 0.8 1
0 0.81 1
0 0.82 1
0 0.83 1
0 0.84 1
0 0.85 1
0 0.86 1
0 0.87 1
0 0.88 1
0 0.89 1
0 0.9 1
0 0.91 1
0 0.92 1
0 0.93 1
0 0.94 1
0 0.95 1
0 0.96 1
0 0.97 1
0 0.98 1
0 0.99 1

0.01 0 0.993987
0.01 0.01 0.994027
0.01 0.02 0.994071
0.01 0.03 0.994117
0.01 0.04 0.994165
0.01 0.05 0.994216
0.01 0.06 0.994269
0.01 0.07 0.994324
0.01 0.08 0.99438
0.01 0.09 0.994438
0.01 0.1 0.994496
0.01 0.11 0.994555
0.01 0.12 0.994615
0.01 0.13 0.994674
0.01 0.14 0.994734
0.01 0.15 0.994793
0.01 0.16 0.994851
0.01 0.17 0.994909
0.01 0.18 0.994965
0.01 0.19 0.995021
0.01 0.2 0.995075
0.01 0.21 0.995127
0.01 0.22 0.995177
0.01 0.23 0.995226
0.01 0.24 0.995272
0.01 0.25 0.995316
0.01 0.26 0.995358
0.01 0.27 0.995397
0.01 0.28 0.995433
0.01 0.29 0.995467
0.01 0.3 0.995497
0.01 0.31 0.995525
0.01 0.32 0.99555
0.01 0.33 0.995572
0.01 0.34 0.995591
0.01 0.35 0.995606
0.01 0.36 0.995619
0.01 0.37 0.995628
0.01 0.38 0.995634
0.01 0.39 0.995637
0.01 0.4 0.995636
0.01 0.41 0.995632
0.01 0.42 0.995625
0.01 0.43 0.995615
0.01 0.44 0.995601
0.01 0.45 0.995584
0.01 0.46 0.995565
0.01 0.47 0.995542
0.01 0.48 0.995516
0.01 0.49 0.995487
0.01 0.5 0.995455
0.01 0.51 0.99542
0.01 0.52 0.995383
0.01 0.53 0.995343
0.01 0.54 0.9953
0.01 0.55 0.995255
0.01 0.56 0.995208
0.01 0.57 0.995159
0.01 0.58 0.995108
0.01 0.59 0.995055
0.01 0.6 0.995001
0.01 0.61 0.994945
0.01 0.62 0.994888
0.01 0.63 0.99483
0.01 0.64 0.994771
0.01 0.65 0.994712
0.01 0.66 0.994652
0.01 0.67 0.994593
0.01 0.68 0.994533
